,category,Day,n_tokens_title,n_tokens_content,num_hrefs,num_imgs,avg_positive_polarity,avg_negative_polarity,global_subjectivity,shares_cat
32876,tech,Friday,11.0,240.0,6.0,1.0,0.316666666667,-0.40462962963,0.46875,Popular
32877,Entertainment,Friday,11.0,103.0,2.0,0.0,0.368181818182,-0.3,0.406060606061,Unpopular
32878,business,Friday,10.0,292.0,7.0,1.0,0.311447811448,-0.0958333333333,0.418727272727,Unpopular
32879,lifestyle,Friday,10.0,106.0,4.0,0.0,0.301587301587,-0.501388888889,0.386243386243,Popular
32880,Entertainment,Friday,12.0,278.0,6.0,12.0,0.583333333333,-0.311904761905,0.597222222222,Unpopular
32881,Entertainment,Friday,11.0,394.0,3.0,1.0,0.280782312925,-0.282291666667,0.343617724868,Unpopular
32882,business,Friday,15.0,358.0,3.0,1.0,0.332023809524,-0.278472222222,0.37776675485,Popular
32883,lifestyle,Friday,10.0,125.0,13.0,9.0,0.318181818182,-0.125,0.379242424242,Unpopular
32884,socmed,Friday,11.0,1259.0,14.0,2.0,0.281935286935,-0.424754901961,0.49474118556,Popular
32885,socmed,Friday,11.0,453.0,5.0,1.0,0.277432712215,-0.1875,0.443255102041,Popular
32886,lifestyle,Friday,10.0,1002.0,17.0,0.0,0.374940250722,-0.395454545455,0.487086605255,Unpopular
32887,World,Friday,13.0,827.0,15.0,2.0,0.277272727273,-0.313888888889,0.376706349206,Unpopular
32888,World,Friday,14.0,851.0,15.0,2.0,0.274807692308,-0.163888888889,0.355311653117,Popular
32889,tech,Friday,10.0,243.0,5.0,1.0,0.452424242424,-0.149074074074,0.465005316321,Popular
32890,Entertainment,Friday,9.0,348.0,3.0,3.0,0.346861471861,-0.180833333333,0.432664141414,Unpopular
32891,tech,Friday,10.0,874.0,18.0,11.0,0.358244641537,-0.160227272727,0.476325757576,Popular
32892,Entertainment,Friday,11.0,704.0,9.0,1.0,0.382878787879,-0.17025462963,0.394704184704,Unpopular
32893,tech,Friday,9.0,287.0,5.0,2.0,0.335384615385,-0.2,0.423221515327,Popular
32894,lifestyle,Friday,8.0,197.0,3.0,1.0,0.133333333333,-0.355555555556,0.309722222222,Popular
32895,World,Friday,11.0,410.0,5.0,0.0,0.330476190476,-0.227380952381,0.369325396825,Unpopular
32896,business,Friday,12.0,1046.0,10.0,1.0,0.40701754386,-0.18753968254,0.406324404762,Unpopular
32897,tech,Friday,15.0,414.0,8.0,1.0,0.413399621212,-0.344791666667,0.476456876457,Unpopular
32898,tech,Friday,10.0,179.0,6.0,1.0,0.330303030303,-0.9,0.527272727273,Unpopular
32899,tech,Friday,12.0,1814.0,19.0,5.0,0.277974554515,-0.224394586895,0.428676087692,Popular
32900,World,Friday,12.0,1825.0,14.0,12.0,0.252269775679,-0.385,0.347715319506,Unpopular
32901,World,Friday,17.0,364.0,9.0,1.0,0.242777777778,-0.282196969697,0.337887864823,Unpopular
32902,Entertainment,Friday,12.0,306.0,1.0,1.0,0.330166666667,-0.2,0.397028985507,Unpopular
32903,World,Friday,12.0,807.0,5.0,2.0,0.273754810005,-0.236342592593,0.336920905483,Unpopular
32904,World,Friday,10.0,408.0,5.0,0.0,0.0833333333333,-0.273333333333,0.305128205128,Popular
32905,lifestyle,Friday,11.0,363.0,21.0,1.0,0.425216450216,-0.451851851852,0.413552188552,Unpopular
32906,World,Friday,10.0,580.0,3.0,1.0,0.336170798898,-0.179166666667,0.410127360562,Popular
32907,lifestyle,Friday,10.0,853.0,66.0,60.0,0.351641414141,-0.19880952381,0.411341335432,Popular
32908,Entertainment,Friday,12.0,263.0,2.0,0.0,0.248106060606,-0.25,0.438068181818,Unpopular
32909,Entertainment,Friday,12.0,495.0,34.0,25.0,0.313358070501,-0.141666666667,0.393022862554,Popular
32910,lifestyle,Friday,10.0,336.0,20.0,16.0,0.341666666667,-0.075,0.438461538462,Popular
32911,business,Friday,13.0,788.0,11.0,1.0,0.262722816399,-0.359523809524,0.354968434343,Unpopular
32912,tech,Friday,8.0,454.0,4.0,2.0,0.312234848485,-0.149652777778,0.474814814815,Popular
32913,Entertainment,Friday,13.0,1002.0,10.0,3.0,0.403854875283,-0.288461538462,0.361276127613,Unpopular
32914,Entertainment,Friday,10.0,505.0,8.0,1.0,0.372331691297,-0.2125,0.394266323954,Unpopular
32915,Entertainment,Friday,13.0,1633.0,17.0,1.0,0.344049827723,-0.268672839506,0.45572034632,Unpopular
32916,Entertainment,Friday,10.0,1081.0,7.0,1.0,0.42862498134,-0.434729064039,0.466164265422,Unpopular
32917,Entertainment,Friday,11.0,1501.0,5.0,4.0,0.374337268792,-0.345796341135,0.50460513025,Unpopular
32918,lifestyle,Friday,11.0,369.0,14.0,13.0,0.35275974026,-0.461554621849,0.632679974347,Popular
32919,Entertainment,Friday,11.0,1065.0,3.0,2.0,0.375002568053,-0.369704861111,0.529192474192,Unpopular
32920,World,Friday,10.0,516.0,1.0,1.0,0.195454545455,-0.135416666667,0.328086419753,Unpopular
32921,World,Friday,14.0,460.0,7.0,1.0,0.224517906336,-0.230803571429,0.399357864358,Unpopular
32922,World,Friday,8.0,1001.0,3.0,6.0,0.253743912338,-0.239539241623,0.330241980242,Popular
32923,lifestyle,Friday,9.0,187.0,24.0,20.0,0.607142857143,-0.294444444444,0.604761904762,Popular
32924,tech,Friday,12.0,983.0,21.0,2.0,0.337527056277,-0.245188492063,0.493907218907,Unpopular
32925,tech,Friday,13.0,1243.0,9.0,0.0,0.409566486972,-0.333903133903,0.564311794443,Popular
32926,lifestyle,Saturday,16.0,418.0,2.0,1.0,0.353605015674,-0.208950617284,0.418935712813,Popular
32927,World,Saturday,9.0,445.0,8.0,2.0,0.421212121212,-0.193055555556,0.335030864198,Popular
32928,World,Saturday,10.0,194.0,7.0,0.0,0.247520661157,-0.1375,0.333868092692,Popular
32929,tech,Saturday,8.0,428.0,7.0,10.0,0.278021978022,-0.4125,0.450541125541,Popular
32930,Entertainment,Saturday,13.0,1331.0,18.0,1.0,0.42063887171,-0.441570378151,0.490907334624,Popular
32931,World,Saturday,7.0,552.0,11.0,1.0,0.349404761905,-0.22375,0.349070847851,Unpopular
32932,Entertainment,Saturday,12.0,574.0,1.0,10.0,0.371428571429,-0.15,0.388405797101,Unpopular
32933,tech,Saturday,7.0,203.0,11.0,2.0,0.430357142857,0.0,0.564814814815,Popular
32934,World,Saturday,8.0,683.0,24.0,19.0,0.272727272727,-0.300427350427,0.215351186281,Unpopular
32935,lifestyle,Saturday,9.0,562.0,10.0,8.0,0.41867816092,-0.419270833333,0.449379432624,Popular
32936,lifestyle,Saturday,11.0,426.0,5.0,1.0,0.435858585859,-0.480208333333,0.52962962963,Popular
32937,Entertainment,Saturday,10.0,394.0,9.0,1.0,0.31835399449,-0.186111111111,0.412054037916,Popular
32938,World,Saturday,12.0,509.0,4.0,1.0,0.3125,-0.344444444444,0.328472222222,Unpopular
32939,Entertainment,Saturday,13.0,240.0,6.0,5.0,0.278571428571,-0.327777777778,0.396481481481,Popular
32940,tech,Saturday,12.0,1364.0,11.0,10.0,0.385282079032,-0.298150093371,0.494336745979,Popular
32941,Entertainment,Saturday,10.0,481.0,16.0,11.0,0.315289256198,-0.337976190476,0.50582346575,Popular
32942,Entertainment,Saturday,12.0,520.0,34.0,1.0,0.317045454545,-0.126851851852,0.364531680441,Unpopular
32943,Entertainment,Saturday,11.0,1051.0,12.0,1.0,0.448893037518,-0.441623376623,0.479698874459,Popular
32944,World,Saturday,9.0,702.0,16.0,1.0,0.29053030303,-0.376282051282,0.451590909091,Unpopular
32945,tech,Saturday,12.0,1600.0,29.0,1.0,0.376627981947,-0.290816326531,0.456562464085,Popular
32946,business,Saturday,16.0,956.0,4.0,2.0,0.349977863046,-0.414285714286,0.402038659015,Popular
32947,World,Saturday,10.0,380.0,14.0,1.0,0.523076923077,0.0,0.480701754386,Popular
32948,World,Saturday,16.0,616.0,3.0,1.0,0.223636363636,-0.311284722222,0.350771692076,Unpopular
32949,lifestyle,Saturday,8.0,1015.0,16.0,6.0,0.399062049062,-0.307849702381,0.565307051782,Popular
32950,World,Saturday,11.0,449.0,4.0,1.0,0.295238095238,-0.283333333333,0.32380952381,Unpopular
32951,Entertainment,Saturday,8.0,4046.0,4.0,7.0,0.355944588745,-0.298333333333,0.46441937776,Popular
32952,World,Saturday,12.0,736.0,7.0,1.0,0.29442971994,-0.203156565657,0.371876901546,Unpopular
32953,Entertainment,Saturday,10.0,983.0,21.0,1.0,0.322821622822,-0.355684754522,0.491102633478,Popular
32954,World,Saturday,11.0,562.0,7.0,1.0,0.338404761905,-0.30462962963,0.370096483038,Unpopular
32955,lifestyle,Saturday,10.0,85.0,3.0,2.0,0.342171717172,-0.363888888889,0.55211038961,Unpopular
32956,World,Sunday,12.0,405.0,3.0,1.0,0.2575,-0.193333333333,0.307741935484,Unpopular
32957,lifestyle,Sunday,14.0,3469.0,6.0,1.0,0.397778314028,-0.332075396825,0.522036804736,Popular
32958,lifestyle,Sunday,11.0,954.0,22.0,10.0,0.378472222222,-0.385699588477,0.397968936679,Popular
32959,Entertainment,Sunday,13.0,127.0,3.0,0.0,0.313333333333,-0.56,0.565555555556,Popular
32960,Entertainment,Sunday,13.0,299.0,32.0,24.0,0.380779220779,-0.122222222222,0.380952380952,Popular
32961,Entertainment,Sunday,12.0,355.0,4.0,13.0,0.295707070707,-0.202083333333,0.551587301587,Unpopular
32962,Entertainment,Sunday,10.0,736.0,21.0,1.0,0.461381143366,-0.281277056277,0.549646577381,Unpopular
32963,Entertainment,Sunday,9.0,1177.0,7.0,1.0,0.400623470732,-0.330357142857,0.444082022314,Unpopular
32964,World,Sunday,12.0,374.0,4.0,1.0,0.256071428571,-0.185416666667,0.27482671175,Unpopular
32965,Entertainment,Sunday,12.0,203.0,2.0,0.0,0.365426997245,-0.6109375,0.581818181818,Unpopular
32966,tech,Sunday,12.0,635.0,17.0,6.0,0.438935870331,-0.333333333333,0.511291486291,Popular
32967,World,Sunday,10.0,353.0,6.0,19.0,0.243533549784,-0.37380952381,0.314197530864,Popular
32968,World,Sunday,12.0,861.0,24.0,1.0,0.335505050505,-0.258928571429,0.426397557666,Unpopular
32969,World,Sunday,11.0,379.0,13.0,19.0,0.256628787879,-0.6,0.477898027898,Popular
32970,World,Sunday,11.0,633.0,2.0,1.0,0.288948412698,-0.234541062802,0.324240981241,Unpopular
32971,business,Sunday,12.0,900.0,15.0,1.0,0.374281778827,-0.116666666667,0.435581351677,Popular
32972,tech,Sunday,12.0,2664.0,14.0,1.0,0.357435380154,-0.336849323063,0.481221323274,Popular
32973,World,Sunday,10.0,330.0,4.0,1.0,0.266774891775,-0.165277777778,0.268322510823,Unpopular
32974,Entertainment,Sunday,13.0,1433.0,1.0,3.0,0.409652560084,-0.466455026455,0.514775039775,Unpopular
32975,Entertainment,Sunday,12.0,1613.0,37.0,1.0,0.387463400236,-0.313485663082,0.520257639688,Unpopular
32976,lifestyle,Sunday,10.0,370.0,7.0,1.0,0.344570707071,-0.252705627706,0.484518890201,Unpopular
32977,World,Sunday,10.0,324.0,4.0,1.0,0.366666666667,-0.326666666667,0.263333333333,Unpopular
32978,World,Sunday,11.0,906.0,20.0,1.0,0.234920634921,-0.198090277778,0.246411685241,Popular
32979,Entertainment,Sunday,14.0,232.0,3.0,0.0,0.390909090909,-0.304444444444,0.55462962963,Popular
32980,Entertainment,Sunday,12.0,613.0,9.0,2.0,0.433600713012,-0.25119047619,0.404921860111,Popular
32981,business,Sunday,12.0,1166.0,35.0,2.0,0.396286943509,-0.223245614035,0.431972194472,Popular
32982,Entertainment,Sunday,12.0,548.0,16.0,1.0,0.458596837945,-0.313392857143,0.560002195872,Unpopular
32983,Entertainment,Sunday,12.0,1481.0,43.0,22.0,0.428121956169,-0.356625781626,0.587066173748,Popular
32984,World,Monday,8.0,1166.0,14.0,12.0,0.389393939394,-0.240046296296,0.355125972367,Popular
32985,business,Monday,13.0,1176.0,23.0,3.0,0.369934664101,-0.190705128205,0.468602994228,Popular
32986,business,Monday,8.0,996.0,24.0,2.0,0.406061612806,-0.286394557823,0.471536186818,Popular
32987,Entertainment,Monday,12.0,293.0,1.0,2.0,0.4,-0.116666666667,0.334126984127,Unpopular
32988,tech,Monday,9.0,299.0,11.0,1.0,0.343333333333,-0.275,0.397777777778,Unpopular
32989,Entertainment,Monday,17.0,386.0,28.0,24.0,0.416066017316,-0.329166666667,0.452034632035,Popular
32990,Entertainment,Monday,12.0,312.0,5.0,22.0,0.288370720189,-0.19494047619,0.439495400433,Unpopular
32991,tech,Monday,18.0,432.0,9.0,0.0,0.304880952381,-0.275833333333,0.641666666667,Popular
32992,tech,Monday,10.0,284.0,7.0,1.0,0.269090909091,-0.2275,0.499978354978,Popular
32993,lifestyle,Monday,14.0,327.0,25.0,22.0,0.467806122449,-0.0875,0.502352941176,Popular
32994,business,Monday,10.0,738.0,4.0,2.0,0.434664502165,-0.308333333333,0.55766651649,Popular
32995,Entertainment,Monday,9.0,398.0,1.0,1.0,0.382083333333,-0.319444444444,0.540329218107,Unpopular
32996,lifestyle,Monday,14.0,939.0,6.0,28.0,0.210422077922,-0.42,0.40179793325,Unpopular
32997,lifestyle,Monday,12.0,384.0,18.0,2.0,0.478095238095,-0.45,0.640306122449,Popular
32998,World,Monday,11.0,889.0,14.0,2.0,0.447126436782,-0.260218253968,0.440211640212,Popular
32999,World,Monday,15.0,312.0,12.0,1.0,0.360757575758,-0.314583333333,0.479393939394,Popular
33000,socmed,Monday,6.0,1364.0,7.0,1.0,0.302786208357,-0.372135416667,0.466593714927,Popular
33001,socmed,Monday,9.0,189.0,7.0,1.0,0.14625,-0.115277777778,0.287037037037,Unpopular
33002,World,Monday,9.0,327.0,2.0,1.0,0.2625,-0.125,0.402777777778,Unpopular
33003,business,Monday,9.0,307.0,7.0,1.0,0.365763403263,-0.283333333333,0.395454545455,Popular
33004,Entertainment,Monday,15.0,334.0,3.0,1.0,0.43538961039,-0.355555555556,0.380215419501,Unpopular
33005,Entertainment,Monday,12.0,517.0,11.0,1.0,0.330416174734,-0.4625,0.540708101422,Popular
33006,business,Monday,11.0,338.0,2.0,1.0,0.393055555556,-0.222916666667,0.531522253788,Unpopular
33007,World,Monday,8.0,530.0,8.0,4.0,0.498333333333,-0.23,0.480714285714,Popular
33008,World,Monday,11.0,406.0,13.0,1.0,0.324285714286,-0.293055555556,0.459971838198,Unpopular
33009,World,Monday,12.0,1370.0,5.0,3.0,0.291822850352,-0.217892156863,0.419975258918,Unpopular
33010,World,Monday,5.0,670.0,15.0,3.0,0.39387829912,-0.232142857143,0.495156964248,Unpopular
33011,tech,Monday,12.0,332.0,6.0,1.0,0.318696969697,-0.145833333333,0.435635198135,Popular
33012,Entertainment,Monday,11.0,1158.0,1.0,5.0,0.302503052503,-0.379337365851,0.540836101883,Unpopular
33013,lifestyle,Monday,10.0,393.0,14.0,1.0,0.410267857143,-0.3125,0.566984126984,Popular
33014,World,Monday,13.0,1650.0,12.0,18.0,0.329542271454,-0.167242703533,0.393743482795,Unpopular
33015,World,Monday,13.0,1643.0,29.0,7.0,0.303457419018,-0.227777777778,0.364963500552,Popular
33016,World,Monday,11.0,1274.0,10.0,1.0,0.381415719697,-0.399145299145,0.474277660324,Popular
33017,World,Monday,9.0,975.0,9.0,16.0,0.300025123686,-0.23952991453,0.320645158145,Unpopular
33018,World,Monday,12.0,771.0,2.0,9.0,0.337058080808,-0.27094017094,0.37153774588,Unpopular
33019,Entertainment,Monday,10.0,174.0,5.0,0.0,0.345730027548,-0.21,0.441950757576,Unpopular
33020,business,Monday,11.0,220.0,5.0,1.0,0.307575757576,-0.3,0.420937950938,Unpopular
33021,lifestyle,Monday,9.0,272.0,2.0,11.0,0.425,-0.416666666667,0.249074074074,Popular
33022,World,Monday,9.0,635.0,22.0,2.0,0.339142857143,-0.200793650794,0.457521367521,Popular
33023,lifestyle,Monday,10.0,1227.0,30.0,2.0,0.411652342755,-0.315,0.570066546928,Unpopular
33024,Entertainment,Monday,12.0,675.0,5.0,7.0,0.4,-0.132076719577,0.325732600733,Unpopular
33025,lifestyle,Monday,15.0,336.0,17.0,1.0,0.359595959596,-0.256646825397,0.487558120891,Popular
33026,business,Monday,14.0,259.0,7.0,1.0,0.319434137291,-0.3,0.513779408997,Unpopular
33027,Entertainment,Monday,11.0,1605.0,68.0,1.0,0.37974987975,-0.539202172097,0.498625306872,Popular
33028,business,Monday,12.0,664.0,10.0,1.0,0.325773413578,-0.244907407407,0.402397186147,Popular
33029,Entertainment,Monday,12.0,745.0,2.0,16.0,0.350835762877,-0.302916666667,0.477283834586,Unpopular
33030,business,Monday,9.0,243.0,7.0,1.0,0.313311688312,-0.2875,0.630063795853,Popular
33031,Entertainment,Monday,10.0,342.0,1.0,14.0,0.326623376623,-0.144444444444,0.237588383838,Unpopular
33032,business,Monday,9.0,658.0,11.0,2.0,0.325332225914,-0.273302469136,0.50685122197,Popular
33033,tech,Monday,9.0,646.0,12.0,2.0,0.441690716691,-0.150520833333,0.48516824085,Unpopular
33034,tech,Monday,12.0,517.0,2.0,2.0,0.340454545455,-0.262037037037,0.409293694521,Unpopular
33035,lifestyle,Monday,13.0,222.0,19.0,11.0,0.302525252525,-0.425,0.554545454545,Popular
33036,World,Monday,16.0,367.0,2.0,1.0,0.455397727273,-0.1875,0.489237199582,Popular
33037,tech,Monday,7.0,124.0,3.0,0.0,0.3,-0.14375,0.410185185185,Unpopular
33038,tech,Monday,9.0,1031.0,23.0,12.0,0.474293154762,-0.258089133089,0.48442680776,Popular
33039,tech,Monday,6.0,734.0,13.0,1.0,0.350972222222,-0.320925925926,0.415505804312,Unpopular
33040,Entertainment,Monday,10.0,161.0,2.0,0.0,0.285416666667,-0.255208333333,0.446825396825,Popular
33041,tech,Monday,9.0,2070.0,39.0,9.0,0.407667189133,-0.24679816371,0.527158223066,Popular
33042,Entertainment,Monday,9.0,4574.0,3.0,5.0,0.341083596584,-0.258192686357,0.425678043857,Unpopular
33043,tech,Monday,7.0,339.0,8.0,1.0,0.393796992481,-0.158482142857,0.47074829932,Popular
33044,lifestyle,Monday,7.0,221.0,1.0,2.0,0.36875,-0.522222222222,0.5375,Popular
33045,lifestyle,Monday,10.0,826.0,12.0,1.0,0.343127705628,-0.335615079365,0.443628461486,Unpopular
33046,World,Monday,8.0,1206.0,11.0,19.0,0.306966540404,-0.259829059829,0.395220788354,Unpopular
33047,lifestyle,Monday,8.0,161.0,21.0,20.0,0.683333333333,-0.455952380952,0.698958333333,Popular
33048,Entertainment,Monday,15.0,646.0,1.0,3.0,0.330320423624,-0.221323529412,0.434954587896,Unpopular
33049,World,Monday,11.0,355.0,4.0,3.0,0.250846702317,-0.254761904762,0.393806485912,Unpopular
33050,Entertainment,Monday,13.0,893.0,3.0,4.0,0.340889249639,-0.222083333333,0.494981496998,Unpopular
33051,tech,Monday,11.0,891.0,10.0,1.0,0.31243171511,-0.253888888889,0.418123793265,Unpopular
33052,lifestyle,Monday,10.0,184.0,3.0,1.0,0.332491582492,-0.208333333333,0.356363636364,Unpopular
33053,lifestyle,Monday,10.0,317.0,23.0,11.0,0.564285714286,-0.241666666667,0.7125,Popular
33054,World,Monday,13.0,603.0,13.0,1.0,0.392096969697,-0.264923469388,0.521891774892,Unpopular
33055,World,Monday,9.0,687.0,4.0,4.0,0.302301587302,-0.311111111111,0.412261904762,Unpopular
33056,World,Monday,9.0,296.0,6.0,2.0,0.267857142857,-0.425,0.459632034632,Popular
33057,lifestyle,Tuesday,13.0,318.0,4.0,1.0,0.362626262626,-0.291666666667,0.458123974791,Popular
33058,business,Tuesday,8.0,3157.0,69.0,14.0,0.427647407813,-0.262077294686,0.515480712926,Popular
33059,business,Tuesday,8.0,92.0,3.0,1.0,0.365058750773,-0.2,0.431325156325,Unpopular
33060,business,Tuesday,10.0,633.0,4.0,1.0,0.350811688312,-0.339215686275,0.387961432507,Unpopular
33061,tech,Tuesday,13.0,371.0,10.0,1.0,0.32866419295,-0.240625,0.326053770791,Unpopular
33062,tech,Tuesday,12.0,427.0,9.0,2.0,0.33038319705,-0.34696969697,0.608621933622,Popular
33063,Entertainment,Tuesday,13.0,894.0,39.0,25.0,0.311263736264,-0.360119047619,0.478381642512,Unpopular
33064,tech,Tuesday,13.0,575.0,4.0,20.0,0.344818722944,-0.182638888889,0.420441017316,Unpopular
33065,World,Tuesday,11.0,690.0,1.0,6.0,0.388149350649,-0.159188034188,0.439585537919,Unpopular
33066,World,Tuesday,10.0,546.0,12.0,1.0,0.329176505313,-0.182993197279,0.356033549784,Popular
33067,World,Tuesday,13.0,728.0,4.0,2.0,0.275941558442,-0.345663265306,0.437344570323,Popular
33068,World,Tuesday,13.0,1042.0,22.0,2.0,0.302359693878,-0.249404761905,0.341330891331,Unpopular
33069,lifestyle,Tuesday,11.0,264.0,18.0,14.0,0.311111111111,-0.467857142857,0.471527777778,Popular
33070,Entertainment,Tuesday,13.0,1852.0,0.0,12.0,0.412299713274,-0.273802870918,0.481905916539,Unpopular
33071,lifestyle,Tuesday,9.0,318.0,5.0,1.0,0.276790633609,-0.165925925926,0.312294823232,Unpopular
33072,tech,Tuesday,8.0,200.0,5.0,0.0,0.418636363636,-0.2,0.483572567783,Popular
33073,World,Tuesday,14.0,724.0,5.0,1.0,0.358887577069,-0.170175438596,0.439104175394,Popular
33074,Entertainment,Tuesday,13.0,188.0,2.0,1.0,0.308482142857,-0.266666666667,0.437987012987,Unpopular
33075,business,Tuesday,12.0,355.0,7.0,2.0,0.342045454545,-0.292708333333,0.289918414918,Popular
33076,lifestyle,Tuesday,7.0,319.0,37.0,17.0,0.45,-0.383333333333,0.610606060606,Popular
33077,World,Tuesday,13.0,986.0,19.0,12.0,0.419576446281,-0.265226337449,0.449960949703,Unpopular
33078,Entertainment,Tuesday,10.0,282.0,6.0,1.0,0.446071428571,0.0,0.568253968254,Unpopular
33079,Entertainment,Tuesday,10.0,1631.0,16.0,9.0,0.394469813341,-0.394749252358,0.437387822173,Popular
33080,tech,Tuesday,11.0,430.0,12.0,1.0,0.288603896104,-0.133333333333,0.444309453987,Popular
33081,lifestyle,Tuesday,13.0,324.0,2.0,1.0,0.4,-0.265277777778,0.475488400488,Unpopular
33082,World,Tuesday,10.0,857.0,7.0,1.0,0.283131313131,-0.282592592593,0.377008043397,Unpopular
33083,World,Tuesday,11.0,799.0,8.0,1.0,0.341912632822,-0.300595238095,0.421638528139,Unpopular
33084,World,Tuesday,14.0,4110.0,22.0,1.0,0.34097564567,-0.234933954934,0.408158329494,Popular
33085,World,Tuesday,13.0,461.0,10.0,4.0,0.228571428571,-0.221111111111,0.389874551971,Unpopular
33086,tech,Tuesday,11.0,263.0,6.0,1.0,0.197619047619,-0.558928571429,0.620349702381,Popular
33087,tech,Tuesday,13.0,310.0,15.0,1.0,0.317857142857,-0.222222222222,0.581944444444,Unpopular
33088,tech,Tuesday,11.0,235.0,5.0,1.0,0.255625,-0.5625,0.2875,Unpopular
33089,lifestyle,Tuesday,13.0,801.0,11.0,3.0,0.29892977393,-0.308940242764,0.450065151352,Popular
33090,lifestyle,Tuesday,11.0,262.0,24.0,20.0,0.439976689977,0.0,0.657816257816,Unpopular
33091,lifestyle,Tuesday,13.0,452.0,28.0,7.0,0.395054945055,-0.366666666667,0.484869431644,Popular
33092,World,Tuesday,12.0,282.0,7.0,1.0,0.227224025974,-0.316666666667,0.354411461554,Unpopular
33093,tech,Tuesday,13.0,323.0,2.0,1.0,0.347321428571,-0.274444444444,0.505499338624,Unpopular
33094,World,Tuesday,11.0,457.0,8.0,1.0,0.268522727273,-0.314285714286,0.323209366391,Unpopular
33095,Entertainment,Tuesday,15.0,801.0,3.0,3.0,0.324357208448,-0.213970588235,0.500232483566,Unpopular
33096,World,Tuesday,12.0,703.0,11.0,4.0,0.36593492529,-0.211276455026,0.470590986395,Unpopular
33097,Entertainment,Tuesday,9.0,423.0,6.0,1.0,0.357482993197,-0.275138888889,0.458837632275,Unpopular
